Team,Gender,Professional_Category,Age,Tenure,Working_Time,Status,PSS1,PSS2,PSS3,PSS4,PSS5,PSS6,PSS7,PSS8,PSS9,PSS10,PSS_Total,SWB1,SWB2,SWB3,SWB4,SWB5,SWB6,SWB_Total,RI1,RI2,RI3,RI4,RI5,RI6,RI7,RI8,RI_Total,RT1,RT2,RT3,RT4,RT5,RT6,RT_Total,TP1,TP2,TP3,TP4,TP5,TP6,TP_Total
19,1,1,42.55308353,1,1,2,5,3,3,4,5,2,2,4,3,1,32,1,2,2,2,1,2,10,6,4,4,5,5,5,5,3,37,5,5,5,2,5,6,28,5,5,5,5,5,5,30
17,2,1,54.3917932,2,1,2,5,4,5,2,4,5,3,3,4,4,39,2,2,2,1,1,2,10,4,4,3,3,3,4,4,4,29,4,4,4,3,6,5,26,3,3,3,4,6,3,22
17,2,1,57.94286847,2,1,2,5,4,5,2,3,4,2,2,4,3,34,3,3,3,3,2,2,16,4,4,4,3,3,4,4,4,30,5,6,5,4,6,6,32,5,4,4,5,5,5,28
28,2,1,35.11491148,1,1,2,1,1,3,1,1,2,1,2,1,1,14,4,4,4,4,4,3,23,6,6,6,5,4,6,5,5,43,6,5,5,5,6,6,33,5,5,5,5,4,4,28
32,2,1,57.10684697,2,1,2,3,5,5,3,3,5,1,3,3,2,33,4,3,4,3,3,3,20,4,4,4,4,5,3,5,5,34,4,5,5,4,4,4,26,5,5,4,6,2,1,23
28,2,1,50.39985772,2,1,2,5,4,4,3,4,3,2,3,4,3,35,3,2,2,2,2,3,14,5,4,2,3,2,6,4,3,29,4,6,4,3,4,4,25,5,3,5,5,2,3,23
10,2,1,41.622976,2,1,1,3,3,3,3,1,1,1,1,2,2,20,4,4,4,3,2,3,20,6,4,4,5,6,5,6,6,42,6,5,6,6,6,6,35,6,6,6,6,6,6,36
11,2,1,44.4213631,1,2,2,4,3,3,2,3,3,3,2,3,3,29,3,3,3,2,2,3,16,4,5,4,4,3,3,4,4,31,3,4,3,3,4,3,20,3,4,3,4,3,4,21
4,1,1,46.84609428,2,1,1,4,3,3,3,4,1,2,2,3,3,28,3,2,3,2,3,3,16,5,4,2,4,5,3,4,4,31,5,5,5,4,4,4,27,5,5,5,4,3,3,25
4,1,1,51.64448138,1,1,1,4,2,2,1,1,3,1,1,2,2,19,4,4,4,4,4,4,24,5,4,5,4,3,5,5,5,36,4,4,5,5,5,5,28,5,4,5,5,5,5,29
26,1,1,35.60684697,1,1,2,4,3,3,2,3,3,3,3,3,3,30,3,3,3,3,4,3,19,5,4,5,4,5,5,5,4,37,4,4,4,5,5,5,27,5,5,5,5,6,6,32
13,1,1,57.50469643,2,1,2,3,2,3,3,3,3,2,2,3,3,27,3,3,3,3,3,3,18,4,4,4,4,4,4,4,4,32,4,4,4,4,4,4,24,4,4,4,4,4,4,24
22,2,1,34.52351363,1,1,1,5,3,3,3,3,3,2,2,3,2,29,3,3,2,3,3,3,17,5,5,4,4,4,4,4,4,34,4,4,4,3,4,3,22,3,3,4,4,3,4,21
4,1,1,54.97781471,1,1,1,3,3,3,2,3,1,1,2,4,1,23,3,2,3,2,2,2,14,5,4,3,6,5,6,6,6,41,3,3,3,3,4,2,18,2,4,4,1,2,3,16
30,1,1,57.52082546,2,1,1,2,2,2,1,1,2,1,1,2,2,16,4,4,4,4,3,3,22,6,5,4,4,5,5,5,5,39,6,5,5,5,5,5,31,5,5,5,5,5,5,30
25,2,1,58.33802976,2,1,2,2,3,3,3,4,4,3,3,4,3,32,3,3,3,3,3,2,17,4,5,3,4,4,4,3,4,31,4,4,4,3,5,5,25,5,3,4,2,4,4,22
6,1,1,28.59878245,1,1,2,3,2,2,2,2,3,1,2,2,2,21,3,3,3,3,4,3,19,5,6,5,6,6,5,4,4,41,6,5,5,5,5,5,31,5,5,5,5,5,5,30
33,1,1,49.02082546,1,1,1,2,1,2,3,1,1,5,5,1,1,22,3,3,3,3,3,3,18,5,5,5,5,5,5,5,5,40,4,4,4,4,5,5,26,4,3,3,4,4,4,22
2,2,1,57.95093299,2,1,2,4,4,4,3,5,3,1,3,5,5,37,1,3,2,2,1,1,10,5,6,1,5,5,5,4,5,36,1,2,2,2,2,1,10,2,2,4,1,3,3,15
29,1,1,52.0557717,2,1,1,5,3,3,2,4,3,2,3,3,2,30,2,2,3,2,2,2,13,5,4,4,4,2,4,4,5,32,4,4,4,4,4,4,24,4,4,4,4,4,4,24
10,2,2,25.49932009,2,1,2,3,3,5,4,3,5,1,5,4,4,37,3,4,4,3,2,3,19,5,3,5,4,5,6,6,4,38,6,6,6,6,6,6,36,6,6,6,6,6,4,34
9,2,1,45.97243836,2,1,2,5,3,4,2,3,2,3,3,3,4,32,3,2,3,2,2,2,14,6,6,4,6,6,6,6,6,46,5,6,6,6,6,6,35,6,6,6,6,6,6,36
9,2,1,55.14985772,2,1,1,4,3,5,1,2,5,1,3,3,5,32,3,3,3,3,2,2,16,4,4,3,4,3,5,4,4,31,5,4,6,5,6,5,31,5,4,5,6,6,6,32
28,2,1,30.75,2,1,2,4,3,4,2,4,4,1,4,3,1,30,2,3,3,1,1,2,12,6,4,5,5,4,6,5,4,39,3,4,3,2,6,3,21,2,4,4,2,4,3,19
4,2,1,56.91666667,1,1,1,4,2,3,1,2,3,2,2,3,2,24,3,3,3,3,2,3,17,6,5,4,6,4,5,4,5,39,5,6,6,5,5,5,32,4,3,4,5,5,5,26
3,1,1,61.77620181,2,1,2,2,3,3,2,2,2,2,3,4,2,25,3,3,3,3,3,3,18,5,5,5,5,5,5,5,5,40,4,4,4,3,4,4,23,3,4,4,4,4,4,23
29,2,1,52.04501901,2,1,2,2,2,2,4,2,2,2,2,2,2,22,3,3,3,3,3,3,18,4,4,4,4,4,4,4,4,32,4,4,4,4,4,4,24,4,4,4,4,4,4,24
2,2,1,41.04501901,2,1,1,5,5,5,5,5,5,3,2,5,5,45,1,1,2,1,1,2,8,3,3,1,3,2,4,4,2,22,4,5,5,5,5,5,29,5,4,4,6,6,6,31
29,1,1,47.02888998,2,1,2,3,3,3,3,2,3,2,3,2,2,26,3,3,3,3,2,2,16,4,4,4,5,5,4,5,4,35,2,3,3,2,5,3,18,4,4,4,5,2,1,20
8,2,1,54.04770718,2,1,2,5,2,4,2,2,3,2,2,3,3,28,3,3,3,3,3,3,18,4,6,6,6,3,5,5,5,40,6,4,3,4,4,3,24,5,6,6,4,2,2,25
16,2,1,47.43480396,2,1,2,4,3,3,2,3,3,3,3,3,2,29,3,3,3,3,3,3,18,5,6,5,5,3,6,5,4,39,4,4,4,3,4,4,23,3,3,3,4,4,4,21
18,1,1,48.61491148,1,1,1,2,2,2,2,2,1,1,2,2,2,18,3,3,3,3,2,2,16,5,6,4,6,6,6,6,6,45,6,6,6,6,6,6,36,6,6,6,6,6,6,36
19,1,1,38.51544912,2,1,2,4,4,4,1,4,3,1,2,5,1,29,2,2,3,3,2,3,15,6,6,4,6,6,6,6,5,45,5,6,6,4,5,6,32,6,5,5,5,4,4,29
23,2,1,42.36491148,1,1,2,1,1,2,1,1,1,1,1,1,1,11,4,4,4,4,4,4,24,6,6,6,6,4,6,5,6,45,6,5,5,4,5,5,30,5,5,5,6,6,6,33
3,1,1,56.53964267,2,1,2,3,1,5,1,5,3,3,3,3,3,30,1,1,1,1,1,1,6,3,4,1,3,4,2,4,3,24,4,4,3,3,3,3,20,4,4,4,2,1,1,16
3,2,1,40.47781471,2,1,2,4,4,4,3,3,5,2,3,4,3,35,3,3,3,3,2,2,16,3,4,3,3,3,3,4,4,27,4,2,4,4,3,2,19,4,4,4,4,2,5,23
30,1,1,37.43211578,2,1,2,3,3,2,2,2,2,2,2,3,2,23,3,3,3,3,2,3,17,4,4,4,4,5,5,4,4,34,5,4,4,5,5,5,28,4,4,5,5,6,6,30
20,2,1,33.36491148,1,1,2,4,3,4,1,2,2,2,1,3,1,23,4,4,4,3,4,4,23,5,4,5,4,5,4,4,4,35,6,6,6,5,5,5,33,5,3,5,5,5,5,28
6,1,1,50.09609428,1,1,1,3,3,3,1,1,2,1,2,3,2,21,4,4,4,4,4,4,24,5,5,5,4,5,5,5,5,39,5,5,5,5,5,5,30,5,5,5,3,5,5,28
20,2,1,44.36491148,1,1,2,3,2,3,1,2,2,2,2,3,2,22,2,2,2,2,2,2,12,6,4,4,4,5,5,5,5,38,4,4,4,4,4,4,24,4,4,4,4,3,3,22
33,2,1,39.29501901,2,1,2,4,2,5,1,2,1,3,2,2,1,23,3,3,3,3,1,3,16,5,5,4,4,3,4,2,4,31,4,5,4,5,5,6,29,5,5,5,4,4,5,28
33,2,1,54.86491148,2,1,2,5,3,3,2,2,3,2,2,3,3,28,3,3,3,3,2,2,16,4,4,3,4,4,5,5,5,34,5,5,5,4,5,4,28,4,4,4,3,3,4,22
33,1,1,51.29770718,2,1,2,4,2,3,2,2,2,2,2,1,1,21,3,3,3,3,3,4,19,6,6,6,6,5,6,6,6,47,6,6,6,5,6,6,35,6,6,6,6,6,6,36
26,1,1,49.68480396,1,1,1,3,3,3,1,1,1,1,1,1,1,16,4,4,4,4,4,4,24,4,6,6,4,3,5,6,6,40,6,5,6,5,6,4,32,5,5,5,4,4,4,27
13,2,1,35.35147062,2,1,2,4,3,4,2,2,3,1,2,3,1,25,4,3,4,3,4,4,22,5,5,6,4,4,6,3,5,38,6,6,6,6,6,6,36,5,6,5,5,6,6,33
19,2,2,43.53426632,2,2,2,3,3,3,2,2,3,2,3,2,3,26,4,4,3,3,2,3,19,4,4,4,4,5,3,4,4,32,5,5,5,5,5,5,30,5,5,5,5,5,5,30
16,2,1,57.43480396,2,1,2,4,4,4,3,3,4,3,3,4,3,35,3,3,3,3,3,2,17,4,4,3,4,4,4,4,4,31,4,4,4,4,4,4,24,4,4,4,6,6,6,30
28,2,1,35.46437385,1,1,2,4,2,3,2,2,3,1,2,3,1,23,3,3,3,3,3,3,18,4,4,5,4,4,6,4,4,35,4,4,3,4,4,4,23,4,4,4,3,4,4,23
17,1,1,46.05308353,1,1,2,4,4,4,2,3,3,3,2,4,4,33,3,3,4,3,3,3,19,4,4,5,4,5,3,5,4,34,5,4,4,4,4,5,26,5,5,5,5,4,4,28
19,1,1,41.92673944,2,1,1,5,3,3,2,2,2,2,2,3,2,26,3,3,3,4,4,4,21,5,5,5,5,4,4,4,5,37,4,4,5,4,4,4,25,5,5,4,5,4,5,28
27,1,1,49.70362116,2,1,2,3,3,5,1,2,3,3,3,3,3,29,2,2,2,2,1,2,11,4,5,2,4,4,4,2,3,28,3,2,3,2,4,2,16,3,3,3,4,4,3,20
26,2,1,44.872976,2,1,1,4,4,5,2,3,4,3,2,4,3,34,4,3,3,3,2,3,18,4,4,3,3,2,3,2,4,25,4,4,4,4,4,4,24,4,4,4,4,4,4,24
3,1,1,39.42942761,2,1,2,2,2,3,2,2,1,1,1,1,1,16,3,3,3,3,3,2,17,6,5,4,5,5,4,5,5,39,4,4,4,4,4,4,24,4,4,4,4,4,4,24
30,2,1,54.9589975,2,1,2,3,4,4,3,4,2,3,2,3,2,30,2,2,3,2,2,3,14,3,5,1,4,5,4,2,2,26,4,4,4,4,4,4,24,4,4,4,5,3,4,24
3,2,1,44.95362116,2,1,1,3,2,3,1,2,3,2,2,3,2,23,4,3,3,3,3,4,20,5,5,5,5,5,5,5,5,40,5,5,5,5,5,5,30,5,5,5,5,4,3,27
16,1,1,45.20630933,2,1,1,4,2,3,1,2,1,1,2,2,1,19,4,4,4,3,3,3,21,6,6,5,6,4,6,6,6,45,4,4,5,5,6,6,30,5,4,5,5,6,6,31
4,2,1,48.91329858,1,1,1,5,2,3,2,2,2,2,2,3,2,25,3,3,3,3,3,3,18,5,5,5,4,1,5,5,5,35,5,5,5,5,5,5,30,5,5,5,6,5,5,31
3,1,1,59.3917932,2,1,1,3,3,3,2,2,3,1,1,2,3,23,3,3,3,3,2,3,17,6,6,4,5,3,4,5,6,39,5,5,6,5,6,5,32,5,5,5,6,4,4,29
9,1,1,50.11222331,2,1,2,4,3,5,4,3,3,3,3,3,2,33,3,3,3,3,4,4,20,3,3,4,5,6,5,5,4,35,5,5,6,6,5,6,33,6,6,6,5,4,6,33
25,2,1,56.1713631,2,1,1,3,3,3,2,2,4,1,2,3,1,24,4,4,4,4,3,3,22,5,4,5,4,4,5,4,5,36,5,5,4,5,5,6,30,4,5,4,5,5,5,28
19,2,1,33.35684697,1,1,2,2,3,3,2,3,4,1,5,4,3,30,3,3,3,3,1,2,15,4,4,2,4,4,5,4,4,31,5,5,5,5,5,5,30,5,5,5,5,5,5,30
19,1,1,32.13372869,1,1,2,2,2,2,2,3,2,2,2,2,2,21,3,3,3,3,3,3,18,4,4,4,4,4,4,4,4,32,4,4,4,4,4,4,24,4,4,4,4,4,4,24
30,2,1,41.49932009,2,2,1,3,3,4,3,3,3,3,3,3,3,31,2,2,2,2,2,2,12,4,4,3,4,3,4,4,3,29,4,5,4,3,5,4,25,4,4,4,4,4,5,25
16,2,1,36.94286847,1,1,2,4,3,4,3,3,4,2,4,4,4,35,2,2,3,2,2,2,13,4,4,2,5,4,5,4,4,32,4,4,4,4,5,5,26,4,4,4,4,5,4,25
29,1,1,52.2385674,2,1,2,5,3,3,2,3,4,1,4,3,4,32,3,3,3,3,2,2,16,5,6,4,4,3,5,5,5,37,5,5,4,4,4,4,26,4,5,6,6,4,3,28
15,2,1,49.65523406,2,1,2,4,5,5,3,4,1,3,5,5,5,40,1,1,1,1,1,1,6,4,4,1,4,3,5,5,4,30,4,4,3,2,4,4,21,4,4,4,4,4,4,24
33,1,2,40.13910503,1,1,2,3,3,3,3,2,2,2,2,2,2,24,4,3,3,3,3,4,20,6,6,5,4,4,4,5,5,39,5,5,4,5,4,5,28,5,5,5,5,5,5,30
14,2,2,43.36491148,2,1,2,4,3,3,3,3,4,3,3,4,4,34,2,3,2,3,3,3,16,3,2,4,4,3,5,5,4,30,4,4,4,3,4,4,23,4,4,4,3,3,3,21
4,2,1,58.79501901,2,1,2,4,3,3,2,3,3,2,3,3,2,28,3,3,3,3,2,2,16,4,4,4,4,4,4,4,4,32,4,4,4,4,4,4,24,4,4,4,4,4,4,24
17,2,1,50.82727707,2,1,1,5,1,3,2,2,3,2,3,2,1,24,2,3,3,3,1,2,14,4,4,3,3,3,4,5,3,29,4,4,4,4,5,5,26,5,4,4,6,6,6,31
12,2,1,44.49663191,1,1,2,1,1,1,2,2,2,2,2,3,1,17,3,3,3,3,3,2,17,6,6,6,5,5,6,5,5,44,6,6,5,5,5,6,33,6,6,6,6,4,6,34
12,2,1,56.85684697,2,1,2,2,2,2,1,2,3,1,2,3,2,20,3,3,4,3,2,3,18,5,5,5,4,4,5,5,4,37,5,5,5,5,6,6,32,6,6,6,6,6,6,36
19,1,1,25.23587923,1,1,2,3,1,3,3,2,2,2,2,2,1,21,3,4,3,3,3,1,17,5,5,6,5,3,4,5,6,39,6,5,5,4,6,6,32,5,5,5,3,5,5,28
24,2,1,47.28426632,1,1,1,5,2,3,1,2,3,1,2,2,1,22,4,4,4,4,3,4,23,6,6,6,5,4,5,5,6,43,5,5,5,5,6,6,32,5,4,4,5,4,4,26
23,2,2,48.08333333,2,1,2,4,2,5,1,4,5,1,2,4,3,31,3,4,3,2,3,2,17,4,5,2,3,3,6,6,2,31,5,5,5,5,4,5,29,5,5,5,5,6,5,31
14,1,1,55.1041588,2,1,2,3,4,3,3,4,4,1,3,4,4,33,2,2,2,3,4,1,14,5,2,4,4,3,4,5,5,32,4,3,4,2,4,4,21,4,4,3,4,3,4,22
18,2,1,34.47512654,1,1,2,4,4,4,3,4,5,2,4,5,4,39,3,3,3,2,1,2,14,3,5,3,5,3,4,2,2,27,4,4,4,4,4,4,24,3,3,3,4,4,4,21
2,2,2,48.76007277,2,1,2,3,3,4,3,3,3,3,3,3,3,31,3,3,3,3,2,2,16,3,4,2,3,4,4,4,4,28,4,4,4,4,4,4,24,4,4,4,4,4,3,23
15,2,2,49.54233084,2,1,2,3,2,4,2,3,2,2,3,4,3,28,3,3,3,3,3,3,18,6,4,4,6,3,4,5,3,35,3,2,2,2,4,3,16,2,3,2,4,2,4,17
2,1,2,54.52620181,1,1,2,3,1,1,1,1,1,1,1,1,1,12,4,4,4,4,4,4,24,6,6,4,6,6,6,6,6,46,6,6,6,6,6,6,36,6,6,6,5,6,6,35
7,2,1,55.34340611,2,1,2,3,2,2,1,2,5,1,2,2,2,22,3,3,3,3,3,3,18,4,4,4,4,4,4,4,4,32,4,4,4,4,4,4,24,4,4,4,4,4,4,24
4,2,1,37.7089975,1,1,2,3,3,4,2,3,3,2,4,3,2,29,2,2,3,3,2,2,14,3,3,3,4,4,5,5,4,31,4,4,5,3,4,5,25,4,5,4,5,4,4,26
27,1,1,47.9589975,1,1,1,4,2,2,1,1,3,1,1,2,1,18,3,3,3,3,3,3,18,6,5,4,6,5,5,5,5,41,4,4,4,4,4,4,24,4,5,5,6,4,4,28
21,1,1,30.85684697,1,1,2,2,3,4,2,2,2,1,2,3,1,22,4,4,4,4,4,4,24,6,6,6,5,6,6,4,6,45,6,6,6,6,6,6,36,6,6,6,6,6,6,36
1,2,1,35.46706202,1,1,2,2,4,4,4,3,4,3,3,4,3,34,2,3,3,3,2,2,15,4,4,4,3,4,3,4,2,28,4,4,4,4,4,4,24,4,4,4,4,4,3,23
33,1,1,55.42942761,2,1,1,2,2,4,1,2,3,2,2,3,2,23,3,4,4,4,3,3,21,6,5,6,5,4,5,6,4,41,5,5,6,6,6,6,34,6,6,6,6,6,5,35
11,1,1,34.23050288,1,1,2,4,3,4,2,2,3,2,2,3,3,28,3,3,3,3,2,2,16,5,5,4,4,3,4,3,5,33,3,4,3,2,5,3,20,3,4,4,5,3,4,23
3,2,1,39.58333333,2,1,2,3,2,3,3,2,2,4,2,2,2,25,3,3,3,3,3,3,18,5,5,4,4,2,5,4,5,34,5,5,5,5,6,5,31,5,5,5,6,5,4,30
21,2,1,35.86491148,1,1,2,3,4,4,1,3,3,1,2,4,3,28,2,3,3,3,3,3,17,5,5,5,5,4,5,5,5,39,5,5,5,5,5,5,30,5,5,4,4,4,5,27
29,1,1,54.02888998,2,1,1,3,4,4,2,2,3,3,2,3,3,29,3,3,3,3,3,3,18,6,6,6,5,5,6,5,5,44,4,4,4,5,5,5,27,4,4,4,4,4,4,24
23,2,1,55.31114804,2,1,2,3,2,4,1,3,3,1,4,3,3,27,3,3,3,3,3,3,18,4,5,5,4,3,6,4,4,35,4,4,4,3,4,4,23,4,4,4,4,4,4,24
8,1,1,55.4213631,2,1,1,4,4,5,2,3,3,2,2,4,4,33,3,3,3,2,2,3,16,4,2,3,4,2,4,4,4,27,4,4,4,4,5,4,25,4,4,4,5,5,5,27
28,2,1,47.30308353,1,1,1,4,3,3,3,3,4,2,2,3,3,30,4,3,3,3,3,4,20,4,5,4,4,3,5,4,4,33,5,5,5,4,5,5,29,5,4,5,5,5,5,29
14,2,1,59.01813729,2,1,1,4,3,4,2,3,2,1,2,2,1,24,3,3,3,3,3,2,17,3,4,3,4,2,3,4,4,27,4,4,4,5,5,6,28,6,6,6,5,6,6,35
2,1,1,38.47243836,2,1,2,3,4,4,3,3,5,2,3,3,3,33,1,1,1,1,1,1,6,3,4,2,4,5,4,2,3,27,2,3,3,4,2,4,18,5,5,5,5,4,5,29
8,2,2,44.26276095,2,1,2,4,4,4,3,3,4,3,3,3,3,34,3,3,3,3,4,3,19,5,4,3,4,3,4,4,4,31,4,5,5,4,5,5,28,4,5,5,5,6,6,31
30,2,1,44.96168568,2,2,2,3,2,3,2,3,4,3,3,3,2,28,3,3,3,3,2,2,16,4,4,3,4,4,4,5,4,32,4,4,5,4,4,4,25,5,4,4,3,4,4,24
8,2,1,47.41598675,2,1,2,5,4,5,2,2,5,2,2,5,4,36,3,3,3,2,2,2,15,3,4,1,4,5,4,3,2,26,4,5,5,5,5,4,28,3,3,5,5,3,3,22
22,1,2,31.25469643,2,1,2,3,2,3,2,3,2,2,2,4,2,25,3,3,3,3,2,3,17,5,5,4,4,4,4,5,4,35,5,5,5,5,5,5,30,3,4,4,4,5,5,25
13,1,1,53.67405127,1,1,1,1,2,2,1,2,1,1,4,1,1,16,3,3,4,3,4,3,20,6,5,4,5,5,5,6,6,42,6,5,6,5,6,6,34,6,6,6,5,6,6,35
8,2,1,53.50469643,2,1,2,4,3,4,2,2,2,2,2,2,1,24,3,3,3,3,3,3,18,6,6,6,6,6,5,5,3,43,3,3,3,1,1,1,12,4,4,4,5,1,1,19
20,2,1,38.24932009,1,1,1,4,2,2,2,1,2,1,2,2,2,20,4,4,4,4,4,4,24,5,5,5,5,4,5,5,6,40,5,5,5,5,5,5,30,6,6,6,5,5,5,33
20,2,1,53.74932009,2,1,2,3,3,3,2,3,3,2,2,3,2,26,3,3,3,3,3,3,18,4,4,2,4,3,5,4,4,30,4,4,4,4,4,4,24,4,4,4,4,4,4,24
8,1,1,51.9589975,2,1,1,3,2,3,2,4,3,2,2,3,2,26,3,3,3,2,3,1,15,4,4,5,4,5,4,5,4,35,3,4,3,4,4,4,22,3,2,2,3,4,4,18
2,2,1,38.03426632,2,1,1,5,5,5,5,4,5,2,5,5,5,46,1,2,2,2,1,2,10,2,2,2,2,4,2,5,4,23,5,4,5,5,6,6,31,5,4,4,6,5,6,30
31,2,1,60.05308353,2,1,2,3,2,3,1,2,3,2,1,3,3,23,3,3,3,3,3,3,18,6,5,6,5,5,6,6,5,44,6,6,5,6,6,6,35,6,6,6,5,6,6,35
30,2,1,45.47512654,2,1,1,3,3,5,2,3,3,4,3,4,3,33,2,2,2,3,2,2,13,3,3,2,3,3,3,4,3,24,4,4,4,2,3,3,20,5,5,5,6,6,6,33
8,1,1,33.89985772,2,1,2,1,1,3,2,2,4,1,2,3,3,22,3,3,3,3,3,4,19,6,6,6,6,6,5,5,5,45,6,6,5,5,6,6,34,5,6,6,6,6,6,35
15,2,1,50.05039535,2,1,2,5,3,4,2,3,4,2,3,3,3,32,3,3,3,3,3,2,17,6,5,3,4,5,5,4,5,37,4,4,4,4,4,3,23,5,4,4,6,4,6,29
28,2,1,32.0557717,1,1,2,4,3,3,2,1,4,2,3,3,2,27,4,4,3,3,4,3,21,6,5,5,4,4,6,6,4,40,5,6,5,6,5,3,30,4,4,4,5,3,4,24
5,2,1,40.45093299,1,1,2,3,3,3,2,2,2,1,2,3,2,23,3,3,2,3,2,2,15,6,6,5,4,4,4,5,6,40,5,5,5,5,5,5,30,5,5,5,6,6,6,33
23,2,1,27.83802976,2,1,2,3,3,3,2,4,4,3,4,5,4,35,3,2,3,2,2,3,15,5,3,4,3,4,5,4,3,31,4,4,4,3,3,3,21,4,4,4,5,4,4,25
34,2,1,57.22781471,2,1,2,3,3,4,2,3,3,2,2,3,3,28,3,3,3,3,1,3,16,5,4,4,4,4,5,4,4,34,4,4,4,4,4,4,24,3,4,5,6,4,4,26
33,2,1,34.17673944,1,1,2,3,2,3,2,2,3,2,2,2,1,22,4,3,3,3,4,4,21,5,4,5,5,4,5,4,4,36,4,4,4,4,4,4,24,4,4,4,4,4,4,24
2,2,1,55.40792224,2,2,2,3,4,4,4,4,5,3,4,5,5,41,2,3,3,2,3,3,16,4,4,5,2,2,2,5,4,28,4,4,4,3,6,5,26,5,5,5,6,5,5,31
14,2,1,37.08802976,2,1,2,1,1,2,1,1,3,2,2,2,1,16,3,3,3,3,2,2,16,5,4,3,4,6,6,6,5,39,5,6,6,6,5,6,34,6,6,6,6,6,5,35
14,1,1,56.05039535,2,1,2,5,5,5,2,4,5,2,3,5,4,40,3,2,3,2,1,1,12,5,2,1,5,4,5,4,3,29,2,3,4,1,4,3,17,5,2,2,6,1,3,19
3,2,1,51.01007277,2,1,2,1,3,3,5,3,2,2,2,3,3,27,3,3,3,3,2,3,17,5,4,3,4,5,3,3,4,31,5,5,5,5,5,5,30,5,5,5,4,3,5,27
10,2,2,37.6713631,2,1,2,2,2,3,2,4,3,3,3,4,3,29,3,3,3,3,3,2,17,5,5,3,4,4,5,5,4,35,6,6,6,6,6,6,36,6,5,6,6,6,6,35
17,2,1,48.25,1,1,2,1,2,3,2,3,1,3,3,1,1,20,3,3,3,2,2,2,15,4,4,3,4,5,4,2,3,29,4,5,5,4,5,5,28,5,5,5,4,5,5,29
16,2,1,43.28426632,2,1,1,5,5,5,2,4,4,2,3,5,3,38,3,2,3,2,2,3,15,6,5,3,3,1,4,4,4,30,3,3,4,3,4,4,21,4,4,4,5,5,6,28
14,2,1,39.70630933,2,1,2,4,4,5,5,5,3,4,2,2,3,37,4,3,4,4,2,3,20,4,4,3,6,1,4,4,1,27,3,3,3,3,4,4,20,4,4,3,6,1,1,19
3,1,1,42.09340611,1,1,2,3,2,2,2,3,2,2,2,2,2,22,3,3,3,3,3,3,18,4,5,4,4,4,5,5,5,36,4,4,5,4,4,4,25,4,4,4,4,4,3,23
5,2,1,30.85684697,1,1,2,4,4,4,2,3,3,3,4,4,4,35,3,4,4,4,2,3,20,5,5,4,5,3,4,5,4,35,5,5,6,4,6,6,32,6,6,6,3,4,4,29
26,2,1,35.58333333,1,1,2,3,2,2,3,3,4,1,2,3,1,24,2,4,3,3,2,3,17,6,5,6,5,6,6,6,5,45,6,5,5,4,6,6,32,6,5,5,4,5,5,30
33,1,1,38.60147062,2,2,1,3,2,2,1,1,1,4,3,1,1,19,3,3,3,3,2,3,17,5,5,5,5,5,5,5,5,40,5,5,5,5,5,6,31,5,6,5,6,6,6,34
26,1,1,54.59878245,1,1,1,3,2,4,2,3,5,2,2,4,3,30,3,3,2,2,2,2,14,5,4,4,5,5,4,5,6,38,5,5,5,5,6,5,31,5,5,5,6,5,5,31
33,2,1,58.79233084,2,1,1,3,4,5,3,3,3,2,2,3,3,31,4,3,3,3,3,3,19,5,4,3,4,3,5,4,4,32,4,4,4,4,4,4,24,4,4,4,4,4,4,24
26,2,1,53.23319105,1,1,1,3,4,4,2,3,2,1,1,4,2,26,4,3,3,3,3,3,19,6,5,5,5,6,5,5,4,41,5,5,5,5,5,6,31,6,6,5,5,6,6,34
32,2,1,44.14448138,2,1,2,3,3,4,3,3,3,2,3,3,3,30,2,2,2,2,2,2,12,5,4,2,4,4,3,4,5,31,3,4,3,3,3,2,18,5,4,4,4,2,2,21
7,2,1,41.06652439,2,1,1,5,4,4,2,3,3,2,3,3,3,32,3,3,3,3,3,3,18,6,6,5,5,3,5,6,5,41,5,5,5,5,5,5,30,4,3,3,5,5,5,25
29,1,1,44.71975019,2,1,1,4,2,3,1,4,4,1,2,5,1,27,3,2,3,3,1,1,13,6,5,1,6,4,4,5,5,36,4,5,5,5,2,6,27,4,5,5,5,3,3,25
33,2,1,47.00469643,2,1,2,4,4,4,1,3,4,2,3,4,3,32,3,3,3,3,3,3,18,6,6,5,5,3,5,6,6,42,5,5,5,4,5,5,29,5,5,5,5,4,4,28
24,2,1,41.9885674,2,2,1,5,5,5,3,3,5,3,4,3,4,40,3,3,3,3,3,3,18,3,3,3,3,2,1,5,3,23,4,4,4,4,4,3,23,4,3,3,3,4,4,21
8,1,1,51.13104052,2,1,2,4,2,4,2,3,5,1,3,4,4,32,3,3,3,3,2,2,16,4,4,4,3,3,5,5,4,32,3,3,3,3,4,3,19,4,4,3,4,2,1,18
17,1,1,33.49394374,1,1,2,3,1,2,4,2,2,1,1,4,2,22,3,4,4,3,3,3,20,6,5,5,6,6,4,5,5,42,5,5,5,4,5,6,30,4,4,5,5,6,6,30
3,1,1,53.84340611,2,1,2,2,1,3,1,1,2,2,2,1,1,16,4,3,4,3,3,3,20,5,5,5,5,5,6,5,5,41,5,5,6,5,6,5,32,5,5,5,4,5,5,29
